App ID,Name,Type,Is Free,Required Age,Detailed Description,About The Game,Short Description,Supported Languages,Header Image,Website,Developers,Publishers,Price,Platforms,Categories,Genres,Release Date,Background Image
2728090,Endure or Perish,game,False,0,"Step into a post-apocalyptic world with Endure or Perish, the ultimate open-world survival game. Explore a vast and treacherous landscape as you scavenge for resources to keep yourself alive. With a multitude of dangers lurking around every corner, you'll need to stay vigilant and make smart decisions to survive. Gather resources from the environment, such as food, water, and materials, to sustain yourself. Manage your inventory wisely, ensuring you have enough supplies to endure the harsh conditions. Assemble a formidable base, fortifying it against threats and providing a safe haven for you to retreat to. Crafting is key in Survive or Die. Create weapons, tools, and shelter to protect yourself from hostile creatures and the undead. Use your creativity to fashion essential items that will aid you in your quest for survival. With stunning graphics and immersive gameplay, Survive or Die will push your survival skills to the limit. Can you adapt to this brutal world and outmaneuver its challenges? The choice is yours: endure or perish.","Step into a post-apocalyptic world with Endure or Perish, the ultimate open-world survival game. Explore a vast and treacherous landscape as you scavenge for resources to keep yourself alive. With a multitude of dangers lurking around every corner, you'll need to stay vigilant and make smart decisions to survive. Gather resources from the environment, such as food, water, and materials, to sustain yourself. Manage your inventory wisely, ensuring you have enough supplies to endure the harsh conditions. Assemble a formidable base, fortifying it against threats and providing a safe haven for you to retreat to. Crafting is key in Survive or Die. Create weapons, tools, and shelter to protect yourself from hostile creatures and the undead. Use your creativity to fashion essential items that will aid you in your quest for survival. With stunning graphics and immersive gameplay, Survive or Die will push your survival skills to the limit. Can you adapt to this brutal world and outmaneuver its challenges? The choice is yours: endure or perish.","Endure or Perish is an open world survival game played in the FP view. In order to survive you will need to gather resources from the land, manage your inventory, and build a base that you can retreat to when the going gets hard. Can you adapt and overcome? The choice is yours: endure or perish.",English,https://cdn.akamai.steamstatic.com/steam/apps/2728090/header.jpg?t=1706293119,https://ascentgamingstudios.com,Ascent Gaming Studios,Ascent Gaming Studios,"13,79€",windows,"Single-player, Family Sharing","Action, Adventure, Indie, Early Access","1 Jan, 2024",https://cdn.akamai.steamstatic.com/steam/apps/2728090/page_bg_generated_v6b.jpg?t=1706293119
2171530,Step By Step Hero,game,False,0,"A Walking Simulator Adventure in a randomized world where every step counts!<br />
<br />
- Mind your steps! Your steps decrease as you go: make sure you grab stepping flowers and other items so you don't run out!<br />
<br />
- Explore the world of Omrand made of five distinct biomes!<br />
<br />
- Increase your Heart Points to defeat evil creatures and face your ultimate foe: the Heart of the Corruption!<br />
<br />
- Meet friendly NPCs that can help you on your travels!<br />
<br />
- Gather Coins to buy items and various things!<br />
<br />
- Discover secrets and take on side quests!","A Walking Simulator Adventure in a randomized world where every step counts!<br />
<br />
- Mind your steps! Your steps decrease as you go: make sure you grab stepping flowers and other items so you don't run out!<br />
<br />
- Explore the world of Omrand made of five distinct biomes!<br />
<br />
- Increase your Heart Points to defeat evil creatures and face your ultimate foe: the Heart of the Corruption!<br />
<br />
- Meet friendly NPCs that can help you on your travels!<br />
<br />
- Gather Coins to buy items and various things!<br />
<br />
- Discover secrets and take on side quests!",A Walking Simulator Adventure in a randomized world where every step counts!,"English, French, Spanish - Spain",https://cdn.akamai.steamstatic.com/steam/apps/2171530/header.jpg?t=1666599474,,PixelSlop,PixelSlop,"1,79€",windows,"Single-player, Steam Achievements, Full controller support, Family Sharing","Adventure, Indie, RPG","24 Oct, 2022",https://cdn.akamai.steamstatic.com/steam/apps/2171530/page_bg_generated_v6b.jpg?t=1666599474
2169845,Fruit Juice Art Hard Lv1,dlc,False,0,<strong>About</strong><br><br>You have to play the role of the receptionist and firmly remember what the guests ordered. Serve guests the right coffee Latte Art.<br><br><strong>Feature</strong><br><br>The DLC Increase the difficulty level Hard Lv1 for the game starting from the level 10.,<strong>About</strong><br><br>You have to play the role of the receptionist and firmly remember what the guests ordered. Serve guests the right coffee Latte Art.<br><br><strong>Feature</strong><br><br>The DLC Increase the difficulty level Hard Lv1 for the game starting from the level 10.,Fruit Juice Order：You have to play the role of the receptionist and firmly remember what the guests ordered. Serve guests the right coffee Latte Art.,English<strong>*</strong><br><strong>*</strong>languages with full audio support,https://cdn.akamai.steamstatic.com/steam/apps/2169845/header.jpg?t=1665295284,,TigerQiuQiu,TigerQiuQiu,"2,99€",windows,"Single-player, Downloadable Content","Casual, Free to Play, Indie, Simulation, Strategy","8 Oct, 2022",https://cdn.akamai.steamstatic.com/steam/apps/2169845/page_bg_generated_v6b.jpg?t=1665295284
2169844,Fruit Juice Order Hard Lv5,dlc,False,0,"<strong>About</strong><br><br>Fruit Juice Order：You have to play the role of the receptionist and firmly remember what the guests ordered. Only the correct dishes can bring income, and the wrong dishes must be compensated for the guests<br><br><strong>Feature</strong><br><br>The DLC Increase the difficulty level Hard Lv1 for the game starting from the level 50.","<strong>About</strong><br><br>Fruit Juice Order：You have to play the role of the receptionist and firmly remember what the guests ordered. Only the correct dishes can bring income, and the wrong dishes must be compensated for the guests<br><br><strong>Feature</strong><br><br>The DLC Increase the difficulty level Hard Lv1 for the game starting from the level 50.","Fruit Juice Order：You have to play the role of the receptionist and firmly remember what the guests ordered. Only the correct dishes can bring income, and the wrong dishes must be compensated for the guests",English<strong>*</strong><br><strong>*</strong>languages with full audio support,https://cdn.akamai.steamstatic.com/steam/apps/2169844/header.jpg?t=1665295281,,TigerQiuQiu,TigerQiuQiu,"2,99€",windows,"Single-player, Downloadable Content","Casual, Free to Play, Indie, Simulation, Strategy","8 Oct, 2022",https://cdn.akamai.steamstatic.com/steam/apps/2169844/page_bg_generated_v6b.jpg?t=1665295281
